id,name,url,links,is_host,is_human,aka,status,species,gender,actor,seasons,firstseen,lastseen,ethnicity,hair,eye,death,occupation,deathcause,family,age
3178,Clarence,/wiki/Clarence,,False,True,,Alive,Human,Male,Kyle Bornheimer,Season One,"""The Original""","""The Original""",,,,,,,,
2166,Clementine Pennyfeather,/wiki/Clementine_Pennyfeather,"['Maeve Millay', 'William', 'Elsie Hughes']",True,False,Clem (by Maeve)," Old Clem: Decommissioned
 New Clem: Unknown",Host,Female," Old Clem, Angela Sarafyan
 New Clem, Lili Simmons",Season One," Old Clem ""The Original""
 New Clem ""Trace Decay"""," New Clem ""Akane No Mai"""," Old Clem: Caucasian American
 New Clem: Caucasian American"," Old Clem: Dark Brown
 New Clem: Blonde"," Old Clem: Green
 New Clem: Brown",," Old Clem, prostitute (formerly), now part of Wyatt's gang
 New Clem, prostitute at the Mariposa Saloon",,,30s
8112,Cookie,/wiki/Cookie,,True,False,,,Host,,,,,,,,,,,,,
8807,Coughlin,/wiki/Coughlin,,False,True,,Deceased,Human,Male,Timothy V. Murphy,Season Two,"""Phase Space""",,Irish Caucasian,,,,,Head smashed in by Teddy Flood,,
7005,Craddock,/wiki/Craddock,,True,False,,Destroyed,Host,Male,Jonathan Tucker,Season Two,"""Reunion""","""The Riddle of the Sphinx""",Caucasian,Black,Green,"""Reunion""
""The Riddle of the Sphinx""",,"Shot in the chest by Teddy Flood (revived by Phil)
Blown up by Lawrence after being forced to drink nitroglycerin by Man in Black",,
3176,Craig,/wiki/Craig,,False,True,,Alive,Human,Male,Currie Graham,Season One,"""The Original""","""The Riddle of the Sphinx""",,,,,,, Lori - Wife,
11626,Dan,/wiki/Dan,,False,True,,,Human,,,,,,,,,,,,,
11628,Dave,/wiki/Dave,,False,True,,,Human,,,,,,,,,,,,,
2777,Deputy Foss,/wiki/Deputy_Foss,,True,False,,Unknown,Host,Male,Demetrius Grosse,Season One,"""The Original""","""Dissonance Theory""",African American,Black,,,Deputy Sheriff,,,40s
3083,Deputy Roe,/wiki/Deputy_Roe,,True,False,,,Host,,,,,,,,,,,,,
8564,Deputy Rogers,/wiki/Deputy_Rogers,,True,False,,,Host,Male,Con Schell,,The Stray,,,,,,Sheriff's Deputy,,,
3420,Destin Levy,/wiki/Destin_Levy,,False,True,,Deceased,Human,Male,Christopher Gerse,Season One,"""Contrapasso""","""The Bicameral Mind""",,,,"""The Bicameral Mind""",Technician Livestock Management division of Westworld (Location),Fatally stabbed through the back by Hector Escaton,,
2158,Dolores Abernathy,/wiki/Dolores_Abernathy,"['Peter Abernathy', 'Teddy Flood', 'Bernard Lowe', 'Arnold Weber', 'Man in Black', 'William', 'Maeve Millay']",True,False,"Wyatt
Wičhúŋt'e Aú (by Ghost Nation)
Deathbringer (by Ghost Nation)
Charlotte Hale (host)",Conscious,Host,Female,"Evan Rachel Wood
Tessa Thompson (as Charlotte Hale)",Season One,"""The Original""",,"Caucasian American
African American (as Hale)","Blonde
Black (as Hale)","Blue
Brown (as Hale)","""The Bicameral Mind""
""The Passenger""","Leader of Wyatt's gang
Executive director of the Delos Board (as Hale)","Shot herself in the head (revived by Livestock Management)
Bled to death after being stabbed in the chest by Man in Black","Peter Abernathy (father)
Unnamed mother",
8046,Donald Pardue,/wiki/Donald_Pardue,,True,False,,Decommissioned,Host,Male,Wiley M. Pickett,,,,,,,,Bandit,Shot by William, Two unnamed Brothers,
8658,Doshin,/wiki/Doshin,,True,False,,,Host,,,,,,,,,,,,,
11624,Dragon,/wiki/Dragon,,True,False,,Inactive/Dismembered,Host,,,Season Three,The Winter Line,,,,,,Monster in Park 4,,,
8025,Dunleavy,/wiki/Dunleavy,,True,False,,,Host,,,,,,,,,,,,,
8362,Ehawee,/wiki/Ehawee,,True,False,,,Host,,,,,,,,,,,,,
8057,El Lazo (II),/wiki/El_Lazo_(II),,True,False,,Decommissioned,Host,Male,Giancarlo Esposito,,Reunion,Reunion,Hispanic-American,Black,,,,,,
11567,Elliot,/wiki/Elliot,,False,True,,Alive,Human,Male,Payman Maadi,Season Three,Parce Domine,Parce Domine,Middle Eastern,,,,Delos Board Member,,,50's
2164,Elsie Hughes,/wiki/Elsie_Hughes,"['Bernard Lowe', 'Ashley Stubbs', 'Clementine Pennyfeather']",False,True,,Deceased,Human,Female,Shannon Woodward,Season One,"""The Original""","""The Passenger""",Caucasian,Brown,Brown,,Programmer,Shot through the heart by Charlotte Hale,,30s
4935,Emily,/wiki/Emily,"['William', 'Juliet', 'Dolores', 'Nicholas']",False,True," Emily Grace, full name
 Grace, in the parks",Deceased,Both,Female," Katja Herbers
 Adison LaPenna, Young Emily",Season Two,"""Reunion"" (Young Emily)
""Virtù e Fortuna"" (Adult Emily)","""The Passenger""",,,,,,Shot by William," Juliet, mother (Deceased)
 William, father
 Logan, uncle (Deceased)
 James Delos, grandfather (Deceased)",30s
8808,Engels,/wiki/Engels,,False,True,,,Human,,,,,,,,,,,,,
11586,Engerraund Serac,/wiki/Engerraund_Serac,,False,True,Engerraund Serac,Alive,Human,Male,Vincent Cassel,Season Three,"""The Winter Line""",,,Grey,Blue,,,,,50s
9637,Etu,/wiki/Etu,,True,False,,Decommissioned,Host,Male,Booboo Stewart,Season Two,Kiksuya,Kiksuya,Native American,Black,Brown,,,,Wichapi (Mother),
11714,Eunice,/wiki/Eunice,,False,True,,Alive,Human,Female,Ying Sayun,Season Three,Parce Domine,Parce Domine,Chinese,,,,,,Gerald (husband),30's
3190,Eye Patch,/wiki/Eye_Patch,,False,False,,Active,Host,Male,Patrick Gorman,Season One,"""Chestnut""","""Chestnut""",,,,,,,,60s
3170,Felix Lutz,/wiki/Felix_Lutz,"['Sylvester', 'Maeve Millay']",False,True,,Alive,Human,Male,Leonardo Nam,Season One,The Original,,Asian American,Black,Brown,,Technician Livestock Management division of Westworld (Location),,,
3198,Female Guest,/wiki/Female_Guest,,False,True,,Alive,Human,Female,Christine Weatherup,Season One,"""Chestnut""","""Chestnut""",,,,,,,,30s
4081,Ford's Host Father,/wiki/Ford%27s_Host_Father,,True,False,,Unknown,Host,Male,Alastair Duncan,Season One,"""The Adversary""",,Caucasian British,Greying,,,,," Little Boy, son (Robert Ford as a child)
 Unknown, son
 Unknown, wife",60s
3398,Fortune Teller,/wiki/Fortune_Teller,,True,False,,,Host,,,,,,,,,,,,,
11133,Francis,/wiki/Francis,,False,False,,Deceased,,Male,Kid Cudi,Season Three,,,African-American,,,,Convict,Shot in the stomach,,
8119,Futterman,/wiki/Futterman,,False,True,,,Human,,,,,,,,,,,,,
8159,Ganju,/wiki/Ganju,,True,False,,Decommissioned,Host,Male,Sean Mann,Season Two,Virtù e Fortuna,Virtù e Fortuna,,,,,Hunting Guide,Shot by Grace,,
11104,George,/wiki/George,,False,False,,Alive/Active,Robot,,,Season Three,Virtù e Fortuna,Virtù e Fortuna,,,,,Construction Worker,Shot by Grace,,
11526,Gerald,/wiki/Gerald,,False,True,Gerry,Deceased,Human,Male,Thomas Kretschmann,Season Three,Parce Domine,Parce Domine,Caucasian German,,,Parce Domine,Investor,Accidental suicide,"Unknown first wife (deceased), Eunice (second wife)",50's
4263,Ghost Nation,/wiki/Ghost_Nation,,True,False,Wanáǧi Oyáte,,Host,,,Season One,"""Chestnut""",,,,,,,,,
11557,Giggles,/wiki/Giggles,,False,True,,Alive,Human,,Marshawn Lynch,Season Three,Parce Domine,Parce Domine,African American,,,,Criminal,,,
5287,Gitlitz,/wiki/Gitlitz,['Destin'],False,True,,Deceased,Human,Male,David Douglas,Season One,"""The Bicameral Mind""","""The Bicameral Mind""",,Black,Brown,"""The Bicameral Mind""",Technician Livestock Management division of Westworld (Location),Killed by Armistice,,30s-40s
7816,Gold Miner Host,/wiki/Gold_Miner_Host,,True,False,,Active,Host,Male,Micah Fitzgerald,"Season One, Season Two","""Trace Decay""","""Journey Into Night (episode)",Caucasian,Brown,Blue,,,,,40s
8809,Goldberg,/wiki/Goldberg,,False,True,,,Human,,,,,,,,,,,,,
9981,Goldie Baird,/wiki/Goldie_Baird,,True,False,,,Host,,,,,,,,,,,,,
7008,Grace,/wiki/Grace,,False,False,,,,,,,,,,,,,,,,
8122,Gregory,/wiki/Gregory,,False,True,,,Human,,,,,,,,,,,,,
7674,Hanaryo,/wiki/Hanaryo,,True,False,,Decommissioned,Host,Female,Tao Okamoto,Season Two,"""Akane No Mai""",,Japanese,Black,,,,,,
8814,Hawking,/wiki/Hawking,,False,True,,,Human,,,,,,,,,,,,,
2162,Hector Escaton,/wiki/Hector_Escaton,"['Armistice', 'Maeve Millay', 'Charlotte Hale', 'William']",True,False,,Decommissioned,Host,Male,Rodrigo Santoro,Season One,"""The Original""",,Latin American,Brown,Brown,,Bandit,,,Early 40s
8093,Henry Li,/wiki/Henry_Li,['Robert Ford'],False,True,,,Human,,,,,,,,,,,,,
2913,Holden,/wiki/Holden,,True,False,,,Host,,,,,,,,,,,,,
3067,Homestead Girl,/wiki/Homestead_Girl,,True,False,,"Active (Consciousness in the Valley Beyond)
Decommissioned (Body)",Host,Female,Jasmyn Rae,Season One,"""Chestnut""",,African American,Black,Brown,,,, Maeve Millay - Host mother in a past storyline,8-10
8110,Horace Calhoun,/wiki/Horace_Calhoun,,True,False,,Unknown,Host,Male,Darrel Cherney,,The Stray,The Stray,Caucasian,Blonde,,,Bandit,,,
11055,Irene Gerhart,/wiki/Irene_Gerhart,,False,False,,,,,,,,,,,,,,,,
8563,Ivan,/wiki/Ivan,,False,False,,,,,,,,,,,,,,,,
9794,Jack Monroe,/wiki/Jack_Monroe,,False,True,,Alive,Human,Male,Jack Conley,,"""Vanishing Point""","""Vanishing Point""",,Grey,,,,,,50's or 60's
3180,Jacob,/wiki/Jacob,,False,True,,Alive,Human,Male,Mataeo Mingo,Season One,"""The Original""","""The Original""",,,,,,,"
 un-named, father
 un-named, mother",about 10
8009,Jacobson,/wiki/Jacobson,,False,True,,Deceased,Human,Male,Brian Ames,,Reunion,Virtù e Fortuna,Caucasian American,Brown,Blue,,Member of the QA,Shot by Colonel Brigham,,20s
7403,James Delos,/wiki/James_Delos,"['William', 'Juliet', 'Logan', 'Emily']",False,True,Jim (by William),Deceased,Both,Male,Peter Mullan,Season Two,"""Reunion""","""The Passenger""",Scottish Caucasian,White,Brown,,Founder of Delos,," Logan, son (Deceased)
 William, son-in-law
 Juliet, daughter (Deceased)
 Emily, granddaughter (Deceased)
 Unnamed Wife (Deceased)",50s
11717,Joanna,/wiki/Joanna,,False,True,,Alive,Human,Female,Charmin Lee,Season Three,Parce Domine,Parce Domine,African American,,,,Delos Board-member,,,40's
11574,Joe,/wiki/Joe,,False,True,,Unknown (presumably alive),Human,Male,Michael Filipowich,Season Three,Parce Domine,,Caucasian American,,,,Butcher,,,
4939,Juliet,/wiki/Juliet,,False,True,Juliet Delos (before her marriage to William),Deceased,Human,Female," Claire Unabia, The Jimmi Simpson years
 Sela Ward, The Ed Harris years",Season One,"""The Original"" (in image only)""Reunion"" (flashback)","""Vanishing Point""",Caucasian American,Brown,,,,Drug Overdose,"
 James Delos, father (Deceased)
 Unnamed Mother (Deceased)
 William, husband
 Logan, brother (Deceased)
 Emily, daughter (Deceased)",Unknown (50+)(estimate)
7613,Karl Strand,/wiki/Karl_Strand,,False,True,,Deceased,Human,Male,Gustaf Skarsgård,Season Two,"""Journey Into Night (episode)","""The_Passenger",Caucasian,Bald,Green,,Head of Operations,Shot in the head by Dolores Abernathy (As Charlotte Hale),,30's or 40's
2601,Kissy,/wiki/Kissy,,True,False,,,Host,,,,,,,,,,,,,
8657,Koda,/wiki/Koda,,True,False,,,Host,,,,,,,,,,,,,
7676,Kohana,/wiki/Kohana,['Akecheta'],True,False,,Decommissioned (conscious mind in the Valley Beyond),Host,Female,Julia Jones,Season Two,"""Kiksuya""","""The Passenger""",Native American,Brown,,,,,Akecheta (lover),
8319,Laura,/wiki/Laura,,False,True,,Unknown,Human,Female,Ashley Haden,Season Two,"""Virtù e Fortuna""","""Virtù e Fortuna""",,,,,Delos Board Member,,,30s
2728,Lauren,/wiki/Lauren,['Bernard Lowe'],False,False,,"Unknown 
(Possibly non-existent)",,Female,Gina Torres,Season One,"""The Stray""","""Les Ecorches""",African American,Brown,Brown,,,," 
 Bernard Lowe
- Husband/Ex-Husband
 Charlie - Son (deceased)",40s-50s
2526,Lawrence,/wiki/Lawrence,,True,False,"""El Lazo""
Lawrence Pedro María Gonzalez",Decommissioned,Host,Male,Clifton Collins Jr.,Season One,"""Chestnut""","""Les Ecorches""",Latino,Black,Brown,,"Wanted Criminal, Revolutionary",," unnamed, Lawrence's Wife
 unnamed, Lawrence's Daughter",Mid 40s
2869,Lawrence's Daughter,/wiki/Lawrence%27s_Daughter,,True,False,,Active,Host,Female,Izabella Alvarez,Season One,"""Chestnut""","""The Riddle of the Sphinx""",Possibly Hispanic,Brunette,Brown,,,,"
 Lawrence, father
 un-named, mother",11-12
3185,Lawrence's Wife,/wiki/Lawrence%27s_Wife,"['Lawrence', 'Daughter']",True,False,,Active,Host,Female,Olga Aguilar,Season One,"""Chestnut""","""The Riddle of the Sphinx""",Hispanic,Brown,,,,," Lawrence, husband
 Lawrence's Daughter",30s
2167,Lee Sizemore,/wiki/Lee_Sizemore,"['Robert Ford', 'Theresa Cullen', 'Charlotte Hale']",False,True,,Deceased,Human,Male,Simon Quarterman,Season One,"""The Original""","""The Passenger""",British Caucasian,Black,Blue,,Westworld (Location),Shot repeatedly by Delos Security,,30s
9980,Lester Abel,/wiki/Lester_Abel,,True,False,,,Host,,,,,,,,,,,,,
11529,Liam Dempsey Jr.,/wiki/Liam_Dempsey_Jr.,,False,True,Liam,Alive,Human,Male,John Gallagher Jr.,Season Three,Parce Domine,Parce Domine,Caucasian American,,,,Figured head of Incite Inc.,,Liam Dempsey Sr. (father),30's
11287,Liam Dempsey Sr.,/wiki/Liam_Dempsey_Sr.,,False,True,,Deceased,Human,Male,Jefferson Mays,Season Three,,,Caucasian American,,,,Co-founder of Incite,,Liam Dempsey Jr. (son),
11577,Liang,/wiki/Liang,,False,True,,Unknown (presumably alive),Human,Male,Jenson Cheng,Season Three,Parce Domine,,Asian,,,,Butcher,,,
9070,Limpert,/wiki/Limpert,,False,True,,,Human,,,,,,,,,,,,,
2977,Little Boy,/wiki/Little_Boy,,True,False,Young Robert,Decommissioned,Host,Male,Oliver Bell,Season One,"""Chestnut""","""Journey Into Night (episode)",Caucasian American,Sandy blond,,,,,,12-14 years old
2531,Logan Delos,/wiki/Logan_Delos,"['William', 'Juliet']",False,True,,Deceased,Human,Male,Ben Barnes,Season One,"""Chestnut""","""The Passenger""",Caucasian American,Dark,Dark,,"Senior Management, Delos",Overdose," James Delos, father (Deceased)
 unnamed Mother (Deceased)
 Juliet, sister (Deceased)
 William, brother-in-law
 Emily, niece (Deceased)",30s
3173,Lori,/wiki/Lori,,False,True,,Alive,Human,Female,Lena Georgas,Season One,"""The Original""","""The Riddle of the Sphinx""",,,,,,, Craig - Husband,
2160,Maeve Millay,/wiki/Maeve_Millay,"['Clementine Pennyfeather', 'Dolores Abernathy']",True,False,Madam of Mariposa,Active,Host,Female,Thandie Newton,Season One,"""The Original""",,Black British,Black,Brown,,"Brothel Madam (formerly)
Homesteader (formerly)",,Homestead Girl,
7622,Maling,/wiki/Maling,,False,True,,,Human,,,,,,,,,,,,,
2163,Man in Black,/wiki/Man_in_Black,"['Young William', 'Man in Black', 'Logan', 'Young William', 'Man in Black', 'Emily', 'Juliet']",False,True," Billy (by Logan and Juliet)
 Bill (by James Delos and some management at the time of The Gala)",Alive,Both,Male," Ed Harris (Man in Black)
 Jimmi Simpson (Young William)",Season One," ""The Original"" (Man in Black)
 ""Chestnut"" (Young William)",,Caucasian American," Man in Black, Gray & Balding
 Young Man in Black, Blond",,,"(former) Executive Vice President at Delos
Majority Shareholder of Westworld, Member of the board of Delos Destinations, Philanthropist",," Juliet, wife (Deceased)
 Emily, daughter (Deceased)
 Logan, brother-in-law (Deceased)
 James Delos, father-in-law (Deceased)"," Man in Black, 60s
 Young Man in Black, 30s"
3213,Man on Train,/wiki/Man_on_Train,,False,True,,Alive,Human,Male,Jeffrey Muller,Season One,"""The Original""",,,,,,,,,40s
8118,Manu,/wiki/Manu,,True,False,,Active,Host,Male,Jose Rosario,Season One,,,Hispanic,,,,,,,40s
3200,Mariposa Bartender,/wiki/Mariposa_Bartender,,True,False,,Active,Host,Male,Bradley Fisher,Season One,"""Chestnut""","""Trace Decay""",,,,,,,,60s
9175,Marshal Pruitt,/wiki/Marshal_Pruitt,,True,False,,,Host,,,,,,,,,,,,,
2828,Marti,/wiki/Marti,,False,True,,Unknown,Human,Female,Bojana Novakovic,Season One,"""The Stray""",,,Brunette,Brown,,Bounty Hunter,,,30s
11096,Martin Connells,/wiki/Martin_Connells,,False,True,,"Deceased, copied as a Host",Human,Male,Tommy Flanagan,Season Three,Parce Domine,Parce Domine,Caucasian,,,Parce Domine,Fixer,,,50's
3571,Maurice,/wiki/Maurice,,True,False,Maurice,Decommissioned,Host,Male,Tait Fletcher,Season One,"""The Stray""","""Contrapasso""",,Bald,,,Woodcutter,Suicide by smashing his own head in with a large rock then incinerated,,
3439,Mesa Bartender,/wiki/Mesa_Bartender,,True,False,,Unknown,Host,Male,Tyler Parks,Season One,"""Contrapasso""","""The Adversary""",,,,,"Once a host in programming, now a bartender at the Mesa Hub",,,
7629,Musashi,/wiki/Musashi,,True,False,,Active,Host,Male,Hiroyuki Sanada,Season Two,"""Akane No Mai""","""Phase Space""",Japanese,Black,,,,,,
7009,Nicholas,/wiki/Nicholas,['Emily'],False,True,,Deceased,Human,Male,Neil Jackson,Season Two,"""Virtù e Fortuna""","""Virtù e Fortuna""",,blond,,"""Virtù e Fortuna""",,Shot by Ganju,,40s
3400,Norris,/wiki/Norris,,True,False,,,Host,,,,,,,,,,,,,
2589,Old Bill,/wiki/Old_Bill,,True,False,,,Host,,,,,,,,,,,,,
11537,Penny,/wiki/Penny,,False,True,,Alive,Human,Female,Phoebe Tonkin,Season Three,"""Parce Domine""",,Caucasian,,,,,,,
2418,Peter Abernathy,/wiki/Peter_Abernathy,,True,False,," Old Peter: Decommissioned
 New Peter: Unknown",Host,Male,"
 Louis Herthum, Old Peter
 Bradford Tatum, New Peter",Season One,"""The Original""","""Les Ecorches""",,,,,"Rancher, former Sheriff",,"
 Dolores Abernathy - Host daughter
 Unnamed Wife",late 50s
8008,Phil,/wiki/Phil,"[""Wyatt's gang""]",False,True,,,Human,,,,,,,,,,,,,
2452,Rebus,/wiki/Rebus,['Walter'],True,False,,Decommissioned,Host,Male,Steven Ogg,Season One,"""The Original""","""Virtù e Fortuna""",,Black,,,,,,
11569,Reed Phillips,/wiki/Reed_Phillips,,False,True,,Alive,Human,Male,Gregory Zarian,Season Three,Parce Domine,Parce Domine,Caucasian American,,,,Delos Board member,,,40's
3378,Revolutionaries,/wiki/Revolutionaries,,True,False,,,Host,,,"Season One, Season Two","""Contrapasso""","""Reunion""",,,,,,,,
2156,Robert Ford,/wiki/Robert_Ford,"['Bernard Lowe', 'Theresa Cullen', 'Arnold Weber', 'Lee Sizemore', 'William']",False,True,,Deceased,Human,Male,Anthony HopkinsOliver Bell (Little Boy,,,,,,,,,,,
11535,Roderick,/wiki/Roderick,,False,True,,Alive,Human,Male,Rafi Gavron,Season Three,Parce Domine,Parce Domine,British Caucasian,,,,,,,
8810,Roland,/wiki/Roland,,False,True,,,Human,,,,,,,,,,,,,
7801,Ronald,/wiki/Ronald,,False,True,,Deceased,Human,Male,Antonio Leon,Season Two,"""Journey_Into_Night_(episode)",,,,,"""Journey_Into_Night_(episode)",Delos Board Member,"Shot by a host, after The Gala",,30s
7678,Sakura,/wiki/Sakura,,True,False,,Decommissioned,Host,Female,Kiki Sukezane,Season Two,"""Akane No Mai""",,Japanese,Black,,,,,,
8111,Samuel,/wiki/Samuel,,True,False,,Unknown,Host,Male,Bruno Gunn,,The Stray,The Stray,Caucasian,Blonde,,,Bandit,,,
11082,Sauer,/wiki/Sauer,,False,False,,Decommissioned/Simulated,Simulation,Male,Christian Stamm,Season Three,The Winter Line,The Winter Line,Caucasian German,,,The Winter Line,Officer of the SS,,,40's
2852,Sheriff Pickett,/wiki/Sheriff_Pickett,,True,False,,Unknown,Host,Male,Brian Howe,Season One,"""The Original""","""Trace Decay""",,Grey/Dark,,,Sheriff,,,50s or 60s
3074,Sheriff Reed,/wiki/Sheriff_Reed,,True,False,,,Host,,,,,,,,,,,,,
8664,Shogun,/wiki/Shogun,,True,False,,Decommissioned,Host,Male,Masaru Shinozuka,Season Two,"""Akane No Mai""",,Japanese,Dark,,"""Akane No Mai""",Military Dictator,stabbed in the ear by Akane,,50s
3196,Shy Guest,/wiki/Shy_Guest,,False,False,,Alive,,Male,Lucas Kwan Peterson,Season One,"""Chestnut""","""Chestnut""",,,,,,,,
3171,Sketchy Guest,/wiki/Sketchy_Guest,,False,True,,Alive,Human,Male,Dusty Sorg,Season One,"""The Stray""",,Caucasian American,,,,,,,
2775,Slim Miller,/wiki/Slim_Miller,['El Lazo'],True,False,,Decommissioned,Host,Male,James Landry Hébert,Season One,"""Dissonance Theory""","""Trompe L'Oeil""",,Blond,,,Criminal,,,late 20s/early 30s
3192,Spellbound Guest,/wiki/Spellbound_Guest,,False,True,,Alive,Human,Male,Michael L. Bash,Season One,"""Chestnut""","""Chestnut""",,,,,,,,30s
3188,Stewardess,/wiki/Stewardess,,False,False,,Alive,,Female,Kiki McCleary,Season One,"""Chestnut""","""Chestnut""",,,,,,,,
